,url,time_control,EndDate,isProfilePlayerWon,isProfilePlayerLost,isProfilePlayerDrawn,terminationType,Opening
3598,https://www.chess.com/game/live/18313202467,120+1,2021.06.24,False,True,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit
3599,https://www.chess.com/game/live/18313281563,600,2021.06.24,True,False,False,- game abandoned,Alekhines-Defense-Scandinavian-Variation
3600,https://www.chess.com/game/live/18343258689,120+1,2021.06.25,False,True,False,by resignation,Four-Knights-Game
3601,https://www.chess.com/game/live/18343811719,120+1,2021.06.25,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
3602,https://www.chess.com/game/live/18343861837,120+1,2021.06.25,True,False,False,on time,Sicilian-Defense-French-Variation-3.d4
3603,https://www.chess.com/game/live/18376808775,120+1,2021.06.25,False,True,False,by checkmate,Scandinavian-Defense-Closed-Grunfeld-Defense
3604,https://www.chess.com/game/live/18376884763,120+1,2021.06.25,True,False,False,by checkmate,Pirc-Defense-Modern-Defense-Geller-System-2...Nf6-3.Nc3-g6
3605,https://www.chess.com/game/live/18377397261,120+1,2021.06.25,False,True,False,- game abandoned,Sicilian-Defense-Taimanov-Variation-5.Nc3-a6-6.Bf4
3606,https://www.chess.com/game/live/18379813743,120+1,2021.06.25,False,True,False,on time,Pirc-Defense-Modern-Defense-Geller-System-2...Nf6
3607,https://www.chess.com/game/live/18379913575,120+1,2021.06.25,True,False,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
3608,https://www.chess.com/game/live/18380420955,120+1,2021.06.25,False,True,False,by checkmate,Tarrasch-Defense-4.Nf3-Nc6
3609,https://www.chess.com/game/live/18380491727,120+1,2021.06.25,True,False,False,on time,Sicilian-Defense-Open-Lowenthal-Variation-5.Nxc6-bxc6
3610,https://www.chess.com/game/live/18381028591,120+1,2021.06.25,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3
3611,https://www.chess.com/game/live/18383495231,120+1,2021.06.25,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3
3612,https://www.chess.com/game/live/18409850219,120+1,2021.06.26,True,False,False,by resignation,Four-Knights-Game
3613,https://www.chess.com/game/live/18410385051,120+1,2021.06.26,True,False,False,by checkmate,Scandinavian-Defense-2.e5-c5
3614,https://www.chess.com/game/live/18410453701,120+1,2021.06.26,False,True,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
3615,https://www.chess.com/game/live/18411001869,120+1,2021.06.26,False,True,False,by checkmate,Sicilian-Defense-Open-Lowenthal-Variation-5.Nxc6-bxc6
3616,https://www.chess.com/game/live/18411022319,120+1,2021.06.26,True,False,False,by checkmate,Four-Knights-Game
3617,https://www.chess.com/game/live/18411043493,120+1,2021.06.26,True,False,False,on time,Scotch-Game
3618,https://www.chess.com/game/live/18411600885,120+1,2021.06.26,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation-3.d4-Nf6
3619,https://www.chess.com/game/live/18411641991,120+1,2021.06.26,False,True,False,on time,Four-Knights-Game
3620,https://www.chess.com/game/live/18412203997,120+1,2021.06.26,True,False,False,on time,Philidor-Defense-3.d4-Bg4-4.dxe5
3621,https://www.chess.com/game/live/18412241089,120+1,2021.06.26,True,False,False,by checkmate,Vant-Kruijs-Opening-1...e5
3622,https://www.chess.com/game/live/18412254899,120+1,2021.06.26,False,True,False,on time,Tarrasch-Defense
3623,https://www.chess.com/game/live/18412814845,120+1,2021.06.26,False,True,False,by resignation,French-Defense-Knight-Variation-Franco-Hiva-Gambit
3624,https://www.chess.com/game/live/18412846449,120+1,2021.06.26,True,False,False,by resignation,Queens-Pawn-Opening-1...d5
3625,https://www.chess.com/game/live/18446491259,120+1,2021.06.26,False,False,True,Game drawn by insufficient material,Reti-Opening-Tennison-Gambit
3626,https://www.chess.com/game/live/18447044463,120+1,2021.06.26,False,True,False,by resignation,Sicilian-Defense-Open-Variation
3627,https://www.chess.com/game/live/18447582747,120+1,2021.06.26,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line
3628,https://www.chess.com/game/live/18447674427,120+1,2021.06.26,True,False,False,by resignation,Scotch-Game-Classical-Variation-5.Be3
3629,https://www.chess.com/game/live/18448184159,120+1,2021.06.26,True,False,False,by checkmate,Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Nf3
3630,https://www.chess.com/game/live/18465106945,120+1,2021.06.26,False,True,False,by checkmate,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
3631,https://www.chess.com/game/live/18465615821,120+1,2021.06.26,False,True,False,by checkmate,Modern-Defense-with-1-e4-2.Nf3
3632,https://www.chess.com/game/live/18482487925,120+1,2021.06.26,True,False,False,on time,Vienna-Game-Falkbeer-Vienna-Gambit-3...d6
3633,https://www.chess.com/game/live/18483033227,120+1,2021.06.26,False,True,False,by checkmate,Scandinavian-Defense-2.e5-c5
3634,https://www.chess.com/game/live/18483597743,120+1,2021.06.26,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
3635,https://www.chess.com/game/live/18483665611,120+1,2021.06.26,True,False,False,on time,Scotch-Game
3636,https://www.chess.com/game/live/18484207555,120+1,2021.06.26,True,False,False,by checkmate,Ponziani-Opening-Jaenisch-Counterattack-4.d4-exd4
3637,https://www.chess.com/game/live/18520213625,120+1,2021.06.27,True,False,False,by resignation,Pirc-Defense-Roscher-Gambit
3638,https://www.chess.com/game/live/18520231917,120+1,2021.06.27,True,False,False,on time,Scotch-Game
3639,https://www.chess.com/game/live/18529182531,300,2021.06.27,True,False,False,on time,Four-Knights-Game-Spanish-Variation-Ranken-Variation-5...dxc6-6.Nxe5
3640,https://www.chess.com/game/live/18529793087,300,2021.06.27,True,False,False,by checkmate,Ruy-Lopez-Opening-Morphy-Defense-Anderssen-Variation-5...Bc5-6.O-O
3641,https://www.chess.com/game/live/18530423499,120+1,2021.06.27,True,False,False,on time,Queens-Pawn-Opening-1...d5-2.e3
3642,https://www.chess.com/game/live/18531010337,300,2021.06.27,False,True,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-Anderssen-Goteborg-Collijn-Variation
3643,https://www.chess.com/game/live/18531087737,300,2021.06.27,True,False,False,on time,Amar-Opening-1...d5
3644,https://www.chess.com/game/live/18532875333,300,2021.06.27,True,False,False,by checkmate,Bishops-Opening-Boi-Variation
3645,https://www.chess.com/game/live/18533419285,300,2021.06.27,False,True,False,by checkmate,French-Defense-Knight-Variation-2...d5-3.e5
3646,https://www.chess.com/game/live/18534019927,300,2021.06.27,False,True,False,on time,Scotch-Game-Classical-Variation-5.Be3-Qf6
3647,https://www.chess.com/game/live/18534623023,300,2021.06.27,False,True,False,by checkmate,Caro-Kann-Defense-Breyer-Variation-2...d5
3648,https://www.chess.com/game/live/18534700197,120+1,2021.06.27,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Bc4-Nc6
3649,https://www.chess.com/game/live/18535270299,120+1,2021.06.27,True,False,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
3650,https://www.chess.com/game/live/18562283865,120+1,2021.06.27,False,True,False,by checkmate,Caro-Kann-Defense-2.Nf3-d5-3.exd5-cxd5-4.d4
3651,https://www.chess.com/game/live/18562797211,120+1,2021.06.27,False,True,False,on time,Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-Nc6-3.e3-d5
3652,https://www.chess.com/game/live/18562934653,120+1,2021.06.27,False,True,False,on time,Sicilian-Defense-Open-3...cxd4-4.Nxd4
3653,https://www.chess.com/game/live/18565202357,120+1,2021.06.27,True,False,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3-Nf6
3654,https://www.chess.com/game/live/18605383109,120+1,2021.06.28,True,False,False,on time,Philidor-Defense-Exchange-Variation-4.Nxd4
3655,https://www.chess.com/game/live/18605470179,120+1,2021.06.28,False,True,False,by checkmate,Tarrasch-Defense
3656,https://www.chess.com/game/live/18611438683,120+1,2021.06.28,True,False,False,on time,Danish-Gambit-3...dxc3-4.Bc4
3657,https://www.chess.com/game/live/18613269833,120+1,2021.06.28,False,True,False,by checkmate,Kings-Pawn-Opening-Goldsmith-Defense
3658,https://www.chess.com/game/live/18613806261,120+1,2021.06.28,False,True,False,by checkmate,Mieses-Opening-1...d5
3659,https://www.chess.com/game/live/18613866791,120+1,2021.06.28,False,False,True,Game drawn by stalemate,Kings-Pawn-Opening-Ware-Defense
3660,https://www.chess.com/game/live/18614431779,120+1,2021.06.28,True,False,False,by checkmate,Grob-Opening-1...e5-2.h3
3661,https://www.chess.com/game/live/18615620067,120+1,2021.06.28,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-d6
3662,https://www.chess.com/game/live/18615664583,600,2021.06.28,True,False,False,by resignation,Pirc-Defense-Classical-Variation-4...Bg7-5.Bg5-O-O
3663,https://www.chess.com/game/live/18615681775,600,2021.06.28,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qe5-4.Be2
3664,https://www.chess.com/game/live/18616796247,600,2021.06.28,False,True,False,by resignation,Kings-Pawn-Opening-1...e5
3665,https://www.chess.com/game/live/18616799283,600,2021.06.28,False,True,False,by checkmate,English-Opening-Anglo-Indian-Defense
3666,https://www.chess.com/game/live/18616889467,600,2021.06.28,False,True,False,by checkmate,Reti-Opening-Sicilian-Knight-Variation
3667,https://www.chess.com/game/live/18618101219,600,2021.06.28,True,False,False,by resignation,Queens-Pawn-Opening-1...d5-2.g3-Nf6
3668,https://www.chess.com/game/live/18618672633,600,2021.06.28,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.d4
3669,https://www.chess.com/game/live/18619225503,600,2021.06.28,True,False,False,by checkmate,Saragossa-Opening-1...d5
3670,https://www.chess.com/game/live/18619853219,600,2021.06.28,True,False,False,by resignation,Petrovs-Defense-Three-Knights-Game
3671,https://www.chess.com/game/live/18620395479,120+1,2021.06.28,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Nf3-Bg4-6.Be2
3672,https://www.chess.com/game/live/18624030553,120+1,2021.06.28,False,True,False,on time,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
3673,https://www.chess.com/game/live/18635417651,120+1,2021.06.28,False,True,False,on time,Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6
3674,https://www.chess.com/game/live/18635517107,120+1,2021.06.28,True,False,False,on time,French-Defense-Advance-Nimzowitsch-System
3675,https://www.chess.com/game/live/18636058311,120+1,2021.06.28,True,False,False,by checkmate,Scandinavian-Defense-Blackburne-Kloosterboer-Gambit-3.dxc6
3676,https://www.chess.com/game/live/18636710861,120+1,2021.06.28,False,True,False,on time,Kings-Fianchetto-Opening-1...d5-2.Bg2-Nf6-3.c4
3677,https://www.chess.com/game/live/18637259225,120+1,2021.06.28,True,False,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
3678,https://www.chess.com/game/live/18637786391,120+1,2021.06.28,True,False,False,by resignation,Queens-Gambit-Declined-3.e3
3679,https://www.chess.com/game/live/18656483015,120+1,2021.06.28,False,True,False,on time,Sicilian-Defense-Open-3...cxd4-4.Nxd4-Nf6-5.Nc3
3680,https://www.chess.com/game/live/18657053231,120+1,2021.06.28,True,False,False,on time,Queens-Gambit-Declined-3.e3
3681,https://www.chess.com/game/live/18657588117,120+1,2021.06.28,False,True,False,on time,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
3682,https://www.chess.com/game/live/18657647113,120+1,2021.06.28,True,False,False,by resignation,Sicilian-Defense-Open...4.Nxd4-d6-5.Nc3-g6
3683,https://www.chess.com/game/live/18657677613,120+1,2021.06.28,False,True,False,on time,Scandinavian-Defense-Mieses-Kotrc-Variation-3.d4-Nf6
3684,https://www.chess.com/game/live/18728407943,120+1,2021.06.29,True,False,False,- game abandoned,Scandinavian-Defense-Mieses-Kotrc-Main-Line
3685,https://www.chess.com/game/live/18729010675,120+1,2021.06.29,True,False,False,by resignation,Scotch-Game
3686,https://www.chess.com/game/live/18729099689,120+1,2021.06.29,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Bc4-Bf5-6.Nf3
3687,https://www.chess.com/game/live/18737512733,120+1,2021.06.29,True,False,False,by resignation,Caro-Kann-Defense-2.Nf3-d5-3.exd5-cxd5-4.d4
3688,https://www.chess.com/game/live/18793259423,120+1,2021.06.30,False,True,False,on time,Four-Knights-Game
3689,https://www.chess.com/game/live/18813122009,120+1,2021.06.30,False,True,False,on time,Queens-Pawn-Opening-Pseudo-Catalan-Variation
3690,https://www.chess.com/game/live/18813734007,120+1,2021.06.30,False,True,False,by checkmate,Scandinavian-Defense-2.e5-c5
3691,https://www.chess.com/game/live/18815452055,120+1,2021.06.30,True,False,False,by resignation,London-System
3692,https://www.chess.com/game/live/18815510031,120+1,2021.06.30,False,True,False,on time,Scotch-Game...4.Nxd4-Qf6-5.Be3-Bc5
3693,https://www.chess.com/game/live/18816115677,120+1,2021.06.30,False,True,False,by resignation,Four-Knights-Game
3694,https://www.chess.com/game/live/18827504563,120+1,2021.06.30,False,True,False,on time,Four-Knights-Game
3695,https://www.chess.com/game/live/18828068587,120+1,2021.06.30,False,True,False,by resignation,Ruy-Lopez-Opening-Spanish-Countergambit
3696,https://www.chess.com/game/live/18828587233,120+1,2021.06.30,False,True,False,on time,Scotch-Game-Classical-Variation-5.Be3
3697,https://www.chess.com/game/live/18829270241,120+1,2021.06.30,False,True,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-System
3698,https://www.chess.com/game/live/18829791189,120+1,2021.06.30,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3
3699,https://www.chess.com/game/live/18829815153,120+1,2021.06.30,False,True,False,by resignation,Alekhines-Defense-Scandinavian-Variation-3.exd5-Nxd5-4.Nxd5-Qxd5-5.d4
3700,https://www.chess.com/game/live/18829882435,120+1,2021.06.30,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3-Nf6-4.Be2
3701,https://www.chess.com/game/live/18830417449,120+1,2021.06.30,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4
3702,https://www.chess.com/game/live/18830476139,120+1,2021.06.30,True,False,False,by checkmate,Scotch-Game-Scotch-Gambit-Haxo-Gambit
3703,https://www.chess.com/game/live/18831013677,120+1,2021.06.30,False,True,False,by checkmate,Sicilian-Defense-Open-Variation-4...e5
3704,https://www.chess.com/game/live/18831065751,120+1,2021.06.30,False,False,True,Game drawn by stalemate,Kadas-Opening-1...d5-2.d4
3705,https://www.chess.com/game/live/18917200893,120+1,2021.07.01,False,True,False,by checkmate,Pirc-Defense-Classical-Variation
3706,https://www.chess.com/game/live/18917241233,120+1,2021.07.01,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-g6
3707,https://www.chess.com/game/live/18963944093,120+1,2021.07.02,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line
3708,https://www.chess.com/game/live/18964034101,120+1,2021.07.02,False,False,True,Game drawn by stalemate,Caro-Kann-Defense-2.Nc3
3709,https://www.chess.com/game/live/18966455801,120+1,2021.07.02,True,False,False,on time,Tarrasch-Defense-4.cxd5-exd5-5.dxc5
3710,https://www.chess.com/game/live/18966982481,120+1,2021.07.02,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Nf3-Bf5
3711,https://www.chess.com/game/live/18967037025,120+1,2021.07.02,False,False,True,Game drawn by insufficient material,Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6
3712,https://www.chess.com/game/live/18967575769,120+1,2021.07.02,True,False,False,by checkmate,Petrovs-Defense-Steinitz-Attack-3...exd4
3713,https://www.chess.com/game/live/18968249503,120+1,2021.07.02,True,False,False,by resignation,Scotch-Game-Classical-Variation-5.Be3
3714,https://www.chess.com/game/live/18968259469,120+1,2021.07.02,False,True,False,by checkmate,Giuoco-Piano-Game-4.O-O-Nf6
3715,https://www.chess.com/game/live/18968774835,120+1,2021.07.02,True,False,False,by resignation,Scotch-Game-Classical-Variation-5.Be3
3716,https://www.chess.com/game/live/18968833453,120+1,2021.07.02,False,False,True,Game drawn by repetition,Giuoco-Piano-Game-4.O-O-Nf6-5.d3-O-O-6.Bg5
3717,https://www.chess.com/game/live/18981931723,120+1,2021.07.02,False,True,False,by resignation,Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4
3718,https://www.chess.com/game/live/18981988129,120+1,2021.07.02,False,True,False,by resignation,Scotch-Game...4.Nxd4-Qf6-5.Be3-Bc5
3719,https://www.chess.com/game/live/18982024349,120+1,2021.07.02,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line
3720,https://www.chess.com/game/live/18982562103,120+1,2021.07.02,False,True,False,by resignation,Queens-Pawn-Opening-Zukertort-Variation
3721,https://www.chess.com/game/live/18982605787,120+1,2021.07.02,True,False,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3
3722,https://www.chess.com/game/live/18982641089,120+1,2021.07.02,True,False,False,on time,Scotch-Game-3...exd4-4.Nxd4-g6
3723,https://www.chess.com/game/live/18983172763,120+1,2021.07.02,True,False,False,by resignation,Scotch-Game-Steinitz-Variation
3724,https://www.chess.com/game/live/18983217983,120+1,2021.07.02,True,False,False,by checkmate,Philidor-Defense-3.d4-Bg4-4.dxe5
3725,https://www.chess.com/game/live/18983767403,120+1,2021.07.02,False,False,True,Game drawn by repetition,Tarrasch-Defense-4.Nf3-Nc6
3726,https://www.chess.com/game/live/18983859001,120+1,2021.07.02,False,True,False,by checkmate,Scandinavian-Defense-Modern-Marshall-Variation-4.Nf3-Bf5
3727,https://www.chess.com/game/live/18984437993,120+1,2021.07.02,True,False,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line
3728,https://www.chess.com/game/live/18984992569,120+1,2021.07.02,False,False,True,Game drawn by insufficient material,Queens-Pawn-Opening-Accelerated-London-System
3729,https://www.chess.com/game/live/18986770947,120+1,2021.07.02,False,True,False,on time,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
3730,https://www.chess.com/game/live/18986844319,120+1,2021.07.02,False,True,False,by resignation,Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation-5...Nf6-6.Nxc6-bxc6
3731,https://www.chess.com/game/live/18987352447,120+1,2021.07.02,True,False,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.d4
3732,https://www.chess.com/game/live/18987427931,120+1,2021.07.02,False,True,False,by resignation,Queens-Gambit-Declined-3.e3
3733,https://www.chess.com/game/live/18987952621,120+1,2021.07.02,False,True,False,by checkmate,Sicilian-Defense-Open-Dragon-Variation-6.Bg5-Bg7
